ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 10, 'threshold': 150}",3.0,3.0,2826,1446,0.5116772823779193,-0.031510049539985895,-89.04740000000014,-88.5065260309195,0.979184805984104,-95.90045765740408,3.3506723283793347,99,73,38.71
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 14, 'threshold': 80}",3.0,3.0,4424,2248,0.5081374321880651,-0.050608725135623894,-223.89300000000011,-98.54860578518279,0.9667826649108646,-99.85741052910116,3.251130198915009,98,73,60.6
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 10, 'threshold': 200}",3.0,3.0,639,324,0.5070422535211268,-0.05774647887323946,-36.90000000000001,-48.171195184759966,0.9622119815668199,-59.6236602680289,3.2331768388106417,97,73,8.75
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 14, 'threshold': 200}",3.0,3.0,817,428,0.5238678090575275,0.04320685434516527,35.300000000000026,-1.433423830005276,1.0292727423501111,-67.09471599368779,3.3990208078335375,98,73,11.19
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 14, 'threshold': 150}",3.0,3.0,2922,1519,0.5198494182067077,0.018122347707049943,52.953499999999934,-54.366761548037815,1.0121780084074443,-95.44441180292932,3.3641341546885695,99,73,40.03
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 14, 'threshold': 100}",3.0,3.0,4923,2512,0.5102579727808247,-0.03712100345317896,-182.74670000000003,-98.2484015573682,0.9755186610985648,-99.37611190116431,3.2400975015234614,99,73,67.44
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 20, 'threshold': 80}",3.0,3.0,3117,1591,0.5104266923323709,-0.035397722168752026,-110.33470000000007,-91.85064274967588,0.9766449579653605,-95.72957993626522,3.2666025024061596,99,73,42.7
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 20, 'threshold': 200}",3.0,3.0,928,518,0.5581896551724138,0.24913793103448267,231.19999999999993,566.6727713231035,1.1819040125885123,-42.37371170423425,3.4267241379310347,98,73,12.71
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 20, 'threshold': 150}",3.0,3.0,2584,1349,0.5220588235294118,0.03212496130030958,83.01089999999996,-28.236012275687806,1.0216880832315907,-92.23802020086703,3.420278637770898,98,73,35.4
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 20, 'threshold': 100}",3.0,3.0,3403,1730,0.5083749632677049,-0.04787972377314138,-162.93470000000013,-95.7688767601832,0.9685450281834629,-96.89260154703703,3.3364678225095505,99,73,46.62
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 30, 'threshold': 80}",3.0,3.0,2171,1077,0.4960847535697835,-0.12222252418240448,-265.3451000000001,-97.35913869407553,0.921695812878132,-97.99222595367478,3.542607093505297,98,73,29.74
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 30, 'threshold': 150}",3.0,3.0,1833,928,0.5062738679759956,-0.061805237315875644,-113.28900000000006,-85.90731581296261,0.9596044056510824,-93.050906883245,3.21658483360611,98,73,25.11
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 30, 'threshold': 100}",3.0,3.0,2321,1198,0.5161568289530375,-0.00021146057733738833,-0.4908000000000783,-64.96814465726058,0.9998587500217282,-91.06914559080805,3.4429125376992675,98,73,31.79
rsi,"{'period': 2, 'threshold': 35.0}",cci,"{'period': 30, 'threshold': 200}",3.0,3.0,838,460,0.548926014319809,0.19355608591885434,162.19999999999993,247.904555840082,1.1384195255162992,-43.696698440336355,3.4821002386634845,98,73,11.48
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 10, 'threshold': 80}",3.0,3.0,7219,3668,0.5081036154592049,-0.05041617952625021,-363.95440000000025,-99.89821394805129,0.9668845174129368,-99.97061811686741,3.2659648150713396,100,73,98.89
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 10, 'threshold': 100}",3.0,3.0,6226,3171,0.5093157725666559,-0.043158609058785775,-268.70550000000026,-99.58700601994687,0.9715778116843787,-99.80186910033429,3.2812399614519756,101,73,85.29
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 10, 'threshold': 150}",3.0,3.0,1813,925,0.5102040816326531,-0.041228571428571455,-74.74740000000004,-79.07127572851549,0.9728467741935477,-95.55142487824281,3.451737451737452,99,73,24.84
