ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,803,420,0.523038605230386,0.03823163138231624,30.699999999999946,-5.275131583199,1.0258569864398208,-74.97059063868262,3.0821917808219177,98,73,11.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,1576,851,0.5399746192893401,0.13885304568527912,218.8323999999999,340.1039218515875,1.0973670300333698,-80.26835671362808,3.121192893401015,99,73,21.59
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,124,75,0.6048387096774194,0.5290322580645159,65.59999999999998,82.39720652236761,1.431863067807768,-20.247419710439797,2.9596774193548385,65,73,1.7
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,267,150,0.5617977528089888,0.2707865168539324,72.29999999999995,82.88922909614928,1.1993382961124888,-42.988368538960174,3.0898876404494384,85,73,3.66
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,754,397,0.5265251989389921,0.059151193633952236,44.59999999999999,11.29923718540895,1.040299990964127,-79.71046874742737,2.986737400530504,98,73,10.33
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,474,255,0.5379746835443038,0.12784810126582272,60.59999999999997,48.19301658833864,1.089262041537781,-61.65538485306964,2.8755274261603376,95,73,6.49
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,29,15,0.5172413793103449,0.0034482758620689225,0.09999999999999876,-1.1985086290482005,1.0023041474654375,-11.874417408325499,3.0344827586206895,27,73,0.4
rsi,"{'period': 2, 'threshold': 50.0}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,1459,781,0.5352981494174092,0.11178889650445506,163.09999999999994,165.41687400070066,1.0776001522504512,-74.72917850093974,3.0493488690884165,99,73,19.99
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,53,25,0.4716981132075472,-0.2698113207547169,-14.299999999999997,-15.38446075810077,0.8352534562211983,-21.659462534641683,3.018867924528302,40,73,0.73
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,88,45,0.5113636363636364,-0.031818181818181863,-2.8000000000000043,-6.54247458963032,0.9789947486871722,-24.493952916975047,3.397727272727273,59,73,1.21
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,40,21,0.525,0.05,2.0,0.20159484513462278,1.0339558573853986,-13.105784379496853,4.025,31,73,0.55
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,295,164,0.5559322033898305,0.235593220338983,69.49999999999999,75.60474820586232,1.1711401132725927,-36.480047501243675,3.2610169491525425,94,73,4.04
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 20.0}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,140,78,0.5571428571428572,0.24285714285714274,33.999999999999986,31.969450576187942,1.1768990634755463,-26.867165795906047,3.092857142857143,76,73,1.92
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,78,34,0.4358974358974359,-0.48461538461538484,-37.80000000000002,-33.87450559777133,0.7228739002932553,-35.73810067810624,3.9743589743589745,52,73,1.07
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,133,65,0.48872180451127817,-0.16766917293233086,-22.300000000000004,-24.6616335881516,0.8942125237191649,-31.49974037897386,3.56390977443609,72,73,1.82
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,47,28,0.5957446808510638,0.4744680851063828,22.29999999999999,22.400236602778612,1.3786078098471988,-15.309179444832344,2.9361702127659575,35,73,0.64
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,423,226,0.5342789598108747,0.1056737588652482,44.69999999999999,29.317939258641058,1.0731946946127386,-41.26901784275934,3.33806146572104,97,73,5.79
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 25.0}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,196,104,0.5306122448979592,0.08367346938775509,16.4,7.891309427621196,1.0575035063113596,-29.921322740941058,3.4285714285714284,82,73,2.68
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,96,47,0.4895833333333333,-0.1625,-15.600000000000001,-18.080425224349295,0.8973008558262017,-28.577917033618206,3.40625,58,73,1.32
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,177,91,0.5141242937853108,-0.01525423728813567,-2.7000000000000135,-10.123959815510297,0.9898724681170282,-33.072372203412016,3.327683615819209,77,73,2.42
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 35.0}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,272,131,0.48161764705882354,-0.21029411764705885,-57.20000000000001,-50.10389349779676,0.8691374971402425,-63.034058100484835,3.2095588235294117,89,73,3.73
rsi,"{'period': 5, 'threshold': 30.0}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,547,280,0.5118829981718465,-0.02870201096892146,-15.700000000000038,-33.203546278788544,0.9810317747976314,-52.834751959318524,3.2084095063985374,98,73,7.49
