ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,9,6,0.6666666666666666,0.8999999999999999,8.1,8.00990391381433,1.8709677419354835,-3.380913100000027,2.7777777777777777,9,73,0.12
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,49,27,0.5510204081632653,0.20612244897959184,10.1,8.227646312339566,1.1480938416422288,-13.859314660458377,3.7346938775510203,38,73,0.67
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,30,17,0.5666666666666667,0.2999999999999999,8.999999999999996,7.9618884671929235,1.2233250620347393,-9.014679100000023,3.5,24,73,0.41
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,9,7,0.7777777777777778,1.5666666666666667,14.1,14.69782366079977,3.274193548387096,-3.380913100000005,4.333333333333333,8,73,0.12
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,19,11,0.5789473684210527,0.3736842105263158,7.1,6.45335144883632,1.286290322580645,-6.918149304271271,3.6315789473684212,15,73,0.26
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,23,12,0.5217391304347826,0.03043478260869566,0.7000000000000002,-0.3342257961601258,1.0205278592375366,-20.709154914243644,3.3043478260869565,17,73,0.32
cci,"{'period': 20, 'threshold': 80}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,1505,745,0.4950166112956811,-0.12906345514950168,-194.24050000000003,-92.73671112756529,0.9175108679703767,-95.11830699833233,3.1388704318936878,98,73,20.62
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,42,20,0.47619047619047616,-0.24285714285714283,-10.2,-11.400638856400679,0.8504398826979471,-30.69962092027463,3.4523809523809526,30,73,0.58
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,6,4,0.6666666666666666,0.8999999999999999,5.3999999999999995,5.271073859459063,1.8709677419354838,-3.380913100000016,1.8333333333333333,6,73,0.08
cci,"{'period': 20, 'threshold': 80}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,915,459,0.5016393442622951,-0.09016393442622953,-82.50000000000001,-71.00658638838111,0.9416383701188449,-80.08273008900932,3.160655737704918,98,73,12.53
cci,"{'period': 20, 'threshold': 80}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,446,235,0.5269058295964125,0.061434977578475256,27.399999999999963,7.6291788542617756,1.0418896193242615,-42.32244236646776,3.1659192825112106,96,73,6.11
cci,"{'period': 14, 'threshold': 200}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,15,9,0.6,0.4999999999999999,7.499999999999998,7.0732623587739685,1.4032258064516128,-12.345662464372055,2.2666666666666666,14,73,0.21
cci,"{'period': 20, 'threshold': 80}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,188,101,0.5372340425531915,0.12340425531914884,23.19999999999998,15.910146415440817,1.0860215053763427,-26.621917314844556,2.9095744680851063,83,73,2.58
cci,"{'period': 20, 'threshold': 80}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,505,238,0.47128712871287126,-0.27227722772277235,-137.50000000000003,-79.89483387173873,0.8338770085779864,-84.7549248320715,3.023762376237624,98,73,6.92
