ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 14, 'threshold': 25.0}",hma_turn,{'n': 34},3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 25.0}",hma_turn,{'n': 9},3.0,3.0,142,75,0.528169014084507,0.06901408450704226,9.8,3.4775576361059324,1.0471834376504572,-32.877784901842446,2.9507042253521125,72,73,1.95
rsi,"{'period': 14, 'threshold': 25.0}",hma_turn,{'n': 15},3.0,3.0,48,25,0.5208333333333334,0.025000000000000005,1.2000000000000002,-0.9552999207084967,1.0168302945301544,-28.6899099269626,3.4166666666666665,37,73,0.66
rsi,"{'period': 14, 'threshold': 25.0}",hma_turn,{'n': 55},3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73,0.0
rsi,"{'period': 14, 'threshold': 30.0}",hma_turn,{'n': 9},3.0,3.0,454,246,0.5418502202643172,0.15110132158590306,68.6,62.00477604440988,1.106389578163771,-35.85229416514173,3.0,95,73,6.22
rsi,"{'period': 14, 'threshold': 25.0}",hma_turn,{'n': 21},3.0,3.0,16,8,0.5,-0.10000000000000009,-1.6000000000000014,-2.2958041810916208,0.9354838709677419,-15.309179444832354,3.5625,15,73,0.22
rsi,"{'period': 14, 'threshold': 30.0}",hma_turn,{'n': 15},3.0,3.0,202,112,0.5544554455445545,0.2267326732673267,45.8,44.431495445470695,1.1641577060931891,-31.46927527127632,3.103960396039604,78,73,2.77
rsi,"{'period': 14, 'threshold': 30.0}",hma_turn,{'n': 21},3.0,3.0,73,29,0.3972602739726027,-0.7164383561643836,-52.3,-42.681864032526065,0.616568914956012,-47.08636095361387,3.4383561643835616,44,73,1.0
rsi,"{'period': 14, 'threshold': 30.0}",hma_turn,{'n': 34},3.0,3.0,11,6,0.5454545454545454,0.17272727272727273,1.9,1.4170873888190272,1.1225806451612903,-6.376104793900028,2.272727272727273,11,73,0.15
rsi,"{'period': 14, 'threshold': 35.0}",hma_turn,{'n': 15},3.0,3.0,588,323,0.5493197278911565,0.19591836734693874,115.19999999999997,143.20190179508518,1.1402312842361528,-61.655384853069606,3.57312925170068,99,73,8.05
rsi,"{'period': 14, 'threshold': 30.0}",hma_turn,{'n': 55},3.0,3.0,1,0,0.0,-3.1,-3.1,-3.1000000000000028,0.0,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 35.0}",hma_turn,{'n': 21},3.0,3.0,242,118,0.48760330578512395,-0.1743801652892562,-42.2,-41.22906822016829,0.8902185223725275,-51.59752705808553,3.34297520661157,87,73,3.32
rsi,"{'period': 14, 'threshold': 35.0}",hma_turn,{'n': 9},3.0,3.0,1051,539,0.5128449096098954,-0.02293054234062801,-24.100000000000037,-51.06035136970779,0.9848160282258058,-76.47130287872139,3.408182683158896,100,73,14.4
rsi,"{'period': 14, 'threshold': 35.0}",hma_turn,{'n': 34},3.0,3.0,49,25,0.5102040816326531,-0.03877551020408165,-1.9000000000000008,-4.025685623166608,0.9744623655913978,-14.109036507257732,2.7755102040816326,37,73,0.67
rsi,"{'period': 14, 'threshold': 35.0}",hma_turn,{'n': 55},3.0,3.0,8,5,0.625,0.6499999999999999,5.199999999999999,4.965893016340495,1.5591397849462365,-6.1039000000000065,3.625,7,73,0.11
rsi,"{'period': 14, 'threshold': 50.0}",hma_turn,{'n': 9},3.0,3.0,2517,1232,0.48947159316646804,-0.1646644020659515,-414.46029999999996,-99.4914142000954,0.895850411083502,-99.80981038840747,3.4354390147000395,99,73,34.48
